,Subst_Name,CASRN,id,Dup_Name_Flag
63162,Dipivefrin,64019-93-8,0064019938,True
63185,Quinacrine mustard,64046-79-3,0064046793,True
63211,Dibekacin sulfate,64070-13-9,0064070139,True
63226,Thienamycin,64090-99-9,0064090999,True
63785,Halofuginone,64924-67-0,0064924670,True
64162,Naftifine,65473-14-5,0065473145,True
64219,19-Norandrosterone,65556-19-6,0065556196,True
64414,Polydatin,65914-17-2,0065914172,True
64436,N-Acetylcolchinol,65966-98-5,0065966985,True
64949,Saponite,66732-77-2,0066732772,True
64980,Tinofedrine,66788-41-8,0066788418,True
64997,Norpropoxyphene,66796-40-5,0066796405,True
65284,4-Hydroxyifosfamide,67292-64-2,0067292642,True
65530,10-Hydroxycamptothecin,67656-30-8,0067656308,True
65712,Octabromobiphenyl,67889-00-3,0067889003,True
65743,Plafibride,67924-59-8,0067924598,True
65794,Isepamicin sulfate,68000-78-2,0068000782,True
65817,Tung oil,68038-50-6,0068038506,True
65859,Clodanolene,68095-04-5,0068095045,True
66084,Disodium lauroamphodiacetate,68298-20-4,0068298204,True
66367,Styrenesulfonic acid polymer,68585-99-9,0068585999,True
66534,PEG-3 Dipalmitate,68818-45-1,0068818451,True
66688,Heptachlor,68961-31-9,0068961319,True
66754,Valperinol,69055-89-6,0069055896,True
67351,Nicotinyl 6-aminonicotinate,70022-05-8,0070022058,True
67469,6-Ketocholestanol,70223-10-8,0070223108,True
67629,Traxanox,70502-82-8,0070502828,True
67928,Lithium aspartate,70962-88-8,0070962888,True
68093,Indium tin oxide,71243-84-0,0071243840,True
68344,Sultopride,71675-85-9,0071675859,True
68566,Artemether,71963-77-4,0071963774,True
69003,Mr 1452,72656-86-1,0072656861,True
69240,Guaiol,73003-40-4,0073003404,True
69243,Thiofentanil oxalate,73005-06-8,0073005068,True
69372,Apraclonidine,73218-79-8,0073218798,True
69386,Cysteinesulfenic acid,73243-12-6,0073243126,True
69633,Vulpinic acid,73622-57-8,0073622578,True
70033,Troparil,74163-84-1,0074163841,True
70080,Cinchonidine hydrochloride,74220-37-4,0074220374,True
70105,Civetone,74244-64-7,0074244647,True
70201,Imipenem,74431-23-5,0074431235,True
70675,Ergonovine tartrate,75088-32-3,0075088323,True
70695,Tetronasin,75139-06-9,0075139069,True
70787,5-Hydroxycytosine,75321-30-1,0075321301,True
70873,4-Methylaminorex,75493-87-7,0075493877,True
70990,"Dihydrocarvyl acetate, (+/-)-",75684-65-0,0075684650,True
71016,Diclobutrazol,75736-33-3,0075736333,True
71134,4-Hydroxy-2-nonenal,75899-68-2,0075899682,True
71244,Ethyl Red,76058-33-8,0076058338,True
71366,Thujone,76231-76-0,0076231760,True
71480,"1,2-Dielaidoylphosphatidylethanolamine",76391-83-8,0076391838,True
71707,Benzophenone-9,76656-36-5,0076656365,True
72237,Zenazocine,77272-67-4,0077272674,True
72247,Copper histidine,77280-83-2,0077280832,True
72290,Flunisolide,77326-96-6,0077326966,True
72566,Palytoxin,77734-91-9,0077734919,True
72669,Interferon Alfa-2a [USAN:INN:BAN],77907-69-8,0077907698,True
72946,Pro-opiomelanocortin,78321-08-1,0078321081,True
72982,Norsolorinic acid,78371-59-2,0078371592,True
73174,Amorolfine,78613-35-1,0078613351,True
73212,Amicoumacin A,78683-77-9,0078683779,True
73730,Isoetharine,79490-84-9,0079490849,True
73742,Phtiobuzone,79512-50-8,0079512508,True
73758,Levocabastine,79547-78-7,0079547787,True
74233,Iosefamate meglumine,80234-74-8,0080234748,True
74321,Loxoprofen,80382-23-6,0080382236,True
74414,"2,4-Hexadienal",80466-34-8,0080466348,True
74449,Dominicalure [ISO],80510-16-3,0080510163,True
74973,"2,2',3,4,4',5-Hexabromobiphenyl",81381-52-4,0081381524,True
75064,Artenimol [INN],81496-81-3,0081496813,True
75466,Tofisopam,82059-50-5,0082059505,True
75826,Sarsasapogenin,82597-74-8,0082597748,True
76222,Lariciresinol,83327-19-9,0083327199,True
76248,Nefazodone,83366-66-9,0083366669,True
76272,8-Hydroxyclomipramine,83385-97-1,0083385971,True
76817,Holacanthone,84062-60-2,0084062602,True
76860,Sinapine,84123-22-8,0084123228,True
76944,5-Iminodoxorubicin,84275-95-6,0084275956,True
77162,Cycloastragenol,84605-18-5,0084605185,True
77236,Astragaloside A,84687-43-4,0084687434,True
77366,Reserpiline hydrochloride,84824-88-4,0084824884,True
77377,Ritipenem,84845-58-9,0084845589,True
77404,Pyridoxamine phosphate,84878-64-8,0084878648,True
77516,Neatsfoot oil,85049-53-2,0085049532,True
77521,Dichlorophenyl imidazoldioxolan,85058-43-1,0085058431,True
77941,Ornoprostil,85679-51-2,0085679512,True
77976,Clopenthixol acetate ester,85721-05-7,0085721057,True
77985,1-0-Octadecyl 2-0-acetyl sn-glycero-3-phosphorylcholine,85733-91-1,0085733911,True
78191,Gadolinium DTPA,86050-77-3,0086050773,True
78302,Gasoline,86290-81-5,0086290815,True
78450,6-Iodomethylcholesterol,86522-55-6,0086522556,True
78530,Glycerol formal,86687-05-0,0086687050,True
78820,Emedastine,87233-62-3,0087233623,True
79522,Ethyl hydroxymethyl oleyl oxazoline,88543-32-2,0088543322,True
80005,STA 2,89617-02-7,0089617027,True
80071,Tazobactam,89786-04-9,0089786049,True
80810,Ropinirole,91374-21-9,0091374219,True
80833,Nootkatone,91416-23-8,0091416238,True
80948,Guar gum,91671-59-9,0091671599,True
80984,Isopulegol hydrate,91739-72-9,0091739729,True
81264,4-Methyl-4-aza-3-oxopregnane-20-carboxylate,92472-61-2,0092472612,True
81411,Fluorodopa F 18,92812-82-3,0092812823,True
81437,2-((((2-Chloroethyl)nitrosoamino)carbonyl)amino)propanamide,92891-93-5,0092891935,True
81448,"Gadolinium 1,4,7,10-tetraazacyclododecane-N,N',N'',N'''-tetraacetate",92923-44-9,0092923449,True
81717,Hydrogenated menhaden oil,93572-53-3,0093572533,True
82033,N-Methyl-D-glucamine dithiocarbamate,94161-07-6,0094161076,True
82191,"Antazoline sulfate, naphazoline mononitrate drug combination",94506-86-2,0094506862,True
82327,Stearalkonium hectorite,94891-33-5,0094891335,True
82608,Tipentosin hydrochloride [USAN],95671-26-4,0095671264,True
82632,Cicaprost,95722-07-9,0095722079,True
82701,Iofetamine,95896-48-3,0095896483,True
82758,4-(Dicyanomethylene)-2-methyl-6-(4-(dimethylamino)styryl)-4H-pyran,96042-30-7,0096042307,True
82822,2-Hydroxy-3-(octadecyloxy)propyl stearate,96235-95-9,0096235959,True
83576,Atrial natriuretic factor prohormone (103-126),97793-28-7,0097793287,True
83617,Ciprofloxacin lactate,97867-33-9,0097867339,True
83740,Atractan,98112-36-8,0098112368,True
83741,Atractan,98112-37-9,0098112379,True
83744,Ephedran,98112-66-4,0098112664,True
83745,Ephedran,98112-67-5,0098112675,True
83746,Ephedran,98112-68-6,0098112686,True
83747,Ephedran,98112-69-7,0098112697,True
84358,Oxitropium,99571-64-9,0099571649,True
84375,"3,15-Diacetyldeoxynivalenol",99604-10-1,0099604101,True
84512,Aluminum lactate,99874-23-4,0099874234,True
84572,Gastric inhibitory polypeptide,100040-31-1,0100040311,True
84868,"Enkephalin, Ala(2)-MePhe(4)-Gly(5)-",100929-53-1,0100929531,True
84925,Milnacipran,101152-94-7,0101152947,True
85076,Sematilide,101526-83-4,0101526834,True
85109,Talipexole,101626-70-4,0101626704,True
85255,"Ethyl 2,5-dimethyl-3-oxo-4(2H)-furyl carbonate",102062-72-6,0102062726,True
85328,5-Methyl-2-hepten-4-one,102322-83-8,0102322838,True
85509,3-(3-Methyl-2-thienyl)acrylic acid,102696-70-8,0102696708,True
85693,Propyromazine,103132-98-5,0103132985,True
86103,ADP-Ribosylarginine,103960-56-1,0103960561,True
86459,Ofloxacin N-oxide,104721-52-0,0104721520,True
86755,"2,4-Dimethoxy-N,N-dimethyl-5-iodophenylisopropylamine",105371-59-3,0105371593,True
86763,Pralidoxime mesylate,105404-71-5,0105404715,True
86900,alpha-Methylleucine,105743-53-1,0105743531,True
86941,Fluorodeoxyglucose F18,105851-17-0,0105851170,True
87129,Peptide T,106362-33-8,0106362338,True
87146,Lometrexol,106400-81-1,0106400811,True
87196,N'-Propylnornicotine,106552-51-6,0106552516,True
87282,Doxacurium,106819-53-8,0106819538,True
87340,RU-24969,107008-28-6,0107008286,True
88038,Taprostene,108945-35-3,0108945353,True
88271,Arteether,109716-83-8,0109716838,True
88363,Cynapanoside C,109985-25-3,0109985253,True
88411,Tirilazad,110101-67-2,0110101672,True
88440,EM 523,110205-60-2,0110205602,True
88581,Avidin,110539-97-4,0110539974,True
88628,Cinnamyl isobutyrate,110682-09-2,0110682092,True
88817,Ethyl urocanate,111157-51-8,0111157518,True
89395,Renzapride,112727-80-7,0112727807,True
90036,"Bis-neodecanoato-1,2-diaminocyclohexaneplatinum(II)",114488-24-3,0114488243,True
90418,Charybdotoxin,115422-61-2,0115422612,True
90479,Rocastine fumarate,115609-60-4,0115609604,True
90647,Histatin 3,115966-67-1,0115966671,True
90899,Mibefradil,116666-63-8,0116666638,True
91412,Clofezone,117976-89-3,0117976893,True
91801,"2,2',4,4',5-Pentachlorodiphenyl ether",119036-18-9,0119036189,True
91937,Diphenylcarbazone,119295-41-9,0119295419,True
92281,Artelinic acid,120020-26-0,0120020260,True
92361,Tenidap,120210-48-2,0120210482,True
92393,Imidaprilat,120294-09-9,0120294099,True
92789,U-47700,121348-98-9,0121348989,True
92958,Pidotimod,121808-62-6,0121808626,True
93267,Tyrphostin A46,122520-85-8,0122520858,True
93284,Dipotassium lauryl sulfosuccinate,122557-66-8,0122557668,True
93493,Aprosulate,123123-68-2,0123123682,True
93766,alpha-Escin,123748-68-5,0123748685,True
94008,Enadoline,124378-77-4,0124378774,True
94624,3-Azidoamsacrine,125783-39-3,0125783393,True
94625,Acetyl cedrene,125783-65-5,0125783655,True
94781,Amyrin,126236-47-3,0126236473,True
95059,Sodium aceneuramate,126934-33-6,0126934336,True
95428,Iomazenil,127985-21-1,0127985211,True
95856,2-(alpha-Fluoroethyl)tetrahydrobenzimidazole,129238-73-9,0129238739,True
96109,Nizatidine sulfoxide,129927-19-1,0129927191,True
96221,Fenoterol,130156-24-0,0130156240,True
96279,Cetrorelix,130289-71-3,0130289713,True
96547,Perlite,130885-09-5,0130885095,True
96563,Besipirdine,130953-69-4,0130953694,True
96734,Gadodiamide,131410-48-5,0131410485,True
97005,Strobilurin G,132056-04-3,0132056043,True
97033,Bis(1-thio-2-amino-3-phenylpropane),132139-25-4,0132139254,True
97224,Aprikalim,132562-26-6,0132562266,True
97724,Doxacurium,133814-18-3,0133814183,True
98578,"CM protein, Triticum aestivum",135685-68-6,0135685686,True
99153,Aptiganel,137160-11-3,0137160113,True
99206,Emamectin [ISO],137335-79-6,0137335796,True
99340,LY-228729,137641-36-2,0137641362,True
99388,Stiripentol,137767-55-6,0137767556,True
99818,Zankiren hydrochloride,138810-64-7,0138810647,True
99859,"nautilus protein, Drosophila",138881-40-0,0138881400,True
99916,"Menthyl pyrrolidone carboxylate, (+-),l-",139014-48-5,0139014485,True
100790,Milacainide [INN],141725-10-2,0141725102,True
100841,"(2-((1R)-1-((1R)-3,3-Dimethylcyclohexyl)ethoxy)-2-methyl-propyl) propanoate, (+/-)-",141899-02-7,0141899027,True
100942,Interferon alfa-2c,142192-09-4,0142192094,True
101048,Chlorpheniramine N-oxide,142494-45-9,0142494459,True
101109,Cohumulone,142628-20-4,0142628204,True
101256,Ferric sulfate,142906-29-4,0142906294,True
101734,18-Hydroxycortisol,144302-17-0,0144302170,True
101815,Landiolol,144481-98-1,0144481981,True
101899,Pixantrone,144675-97-8,0144675978,True
101905,Camedon,144696-36-6,0144696366,True
101980,"Tcfe3 protein, mouse",144906-21-8,0144906218,True
102070,"CM protein, Triticum aestivum",145137-17-3,0145137173,True
102124,Iodophenpropit,145196-88-9,0145196889,True
102289,Cetrorelix,145672-81-7,0145672817,True
102333,Goserelin,145781-92-6,0145781926,True
102499,Zaragozic acid C,146389-62-0,0146389620,True
102523,CDD-0102,146422-59-5,0146422595,True
102715,"BCK1 protein, S cerevisiae",146888-80-4,0146888804,True
102751,Y 27632,146986-50-7,0146986507,True
102806,NF-kappaB inhibitor alpha,147095-03-2,0147095032,True
103122,"MPL protein, human",147603-79-0,0147603790,True
103123,"MPL protein, human",147603-80-3,0147603803,True
103302,"Rad15 protein, S pombe",147954-41-4,0147954414,True
103528,"CrebA protein, Drosophila",148412-93-5,0148412935,True
103807,Tirilazad mesylate [USAN],149042-61-5,0149042615,True
103822,"POU5F1 protein, human",149086-19-1,0149086191,True
104398,Aluminum hydroxyphosphate,150828-31-2,0150828312,True
104426,Perospirone,150915-41-6,0150915416,True
104993,Luteinizing hormone,152923-57-4,0152923574,True
105962,"4,5-Dianilinophthalimide",157168-02-0,0157168020,True
105966,RPR-111026,157183-03-4,0157183034,True
106054,Microcystin LF,157622-02-1,0157622021,True
106287,Rupatadine,158876-82-5,0158876825,True
106298,Secoisolariciresinol diglucoside,158932-33-3,0158932333,True
106421,Napsagatran [USAN:INN],159668-20-9,0159668209,True
106479,LEK 8829,160161-67-1,0160161671,True
106526,alpha-Difluoromethyl-dopa,160401-53-6,0160401536,True
106670,GYKI 53405,161832-65-1,0161832651,True
106718,Verlukast sodium,162377-77-7,0162377777,True
106752,WAY 100635,162760-96-5,0162760965,True
106880,"N-((2-(Hydroxyaminocarbonyl)methyl)-4-methylpentanoyl)-3-(2'-naphthyl)alanylalanine, 2-aminoethylamide",163847-77-6,0163847776,True
107010,"Mintlactone, (+/-)-",166584-27-6,0166584276,True
107111,Rimonabant,168273-06-1,0168273061,True
107181,"Lewisite 2, (E,E)-",169473-77-2,0169473772,True
107220,Alvimopan,170098-38-1,0170098381,True
107314,Lepimectin (component) [ISO],171249-10-8,0171249108,True
107711,Salatrim,177403-56-4,0177403564,True
107784,Abrineurin,178535-93-8,0178535938,True
107841,Trimeprazine maleate,179167-82-9,0179167829,True
107851,Morpholino thymidine,179238-40-5,0179238405,True
107922,SR 31747,180129-73-1,0180129731,True
107977,Almotriptan,181183-52-8,0181183528,True
108287,Tiotropium,186691-13-4,0186691134,True
108368,Glucosaminylmuramyl-2-alanine-D-isoglutamine,188123-33-3,0188123333,True
108494,Diethylene glycol diisononanoate,190282-37-2,0190282372,True
108829,alpha-Methyl-4-carboxyphenylglycine,198419-91-9,0198419919,True
108925,"11,12-Epoxy-5,8,14-eicosatrienoic acid",200960-01-6,0200960016,True
109161,Tenofovir,206184-49-8,0206184498,True
109232,Hydroxyitraconazole,207970-87-4,0207970874,True
109437,Cynarine,212891-05-9,0212891059,True
109873,Isochromophilone II,224567-64-0,0224567640,True
110021,"Octahydrocoumarin, trans-(+-)-",239467-23-3,0239467233,True
110137,"N-(Carbonyl-methoxypolyethylene glycol 2000)-1,2-distearoyl-sn-glycero-3-phosphoethanolamine, sodium salt",247925-28-6,0247925286,True
110191,"1,4-Dicaffeoylquinic acid",251320-68-0,0251320680,True
110382,Bioallethrin,260359-57-7,0260359577,True
110533,Clivorine,275806-81-0,0275806810,True
110737,"Tetrahydro-2-methyl-3-furanthiol, trans-(+-)-",296234-04-3,0296234043,True
110739,"Tetrahydro-2-methyl-3-furanthiol, cis-(+-)-",296234-09-8,0296234098,True
110864,Tumor Necrosis Factor-alpha,308079-78-9,0308079789,True
110891,Tetrahexyldecyl ascorbate,310408-06-1,0310408061,True
111119,Telatinib mesylate,332013-26-0,0332013260,True
111134,Lubiprostone [USAN:INN:JAN],333963-40-9,0333963409,True
111215,Rovelizumab [USAN:INN],339086-79-2,0339086792,True
111359,Dextroamphetamine saccharate,350708-40-6,0350708406,True
111479,Fluoxastrobin [ISO],361377-29-9,0361377299,True
111701,Nafadotride,390412-29-0,0390412290,True
111990,Caprylic/capric triglyceride,438544-49-1,0438544491,True
112155,"2,3',4,4',5'-Pentabromodiphenyl ether",446254-83-7,0446254837,True
112358,Venticute,474242-11-0,0474242110,True
112480,Porphyrin c,479665-99-1,0479665991,True
112496,alpha 1-Antitrypsin,480637-44-3,0480637443,True
112964,Disodium stearoamphodiacetate,607724-89-0,0607724890,True
113411,Mebezonium,688299-17-4,0688299174,True
113681,Stercuronium,734477-69-1,0734477691,True
113682,BRL 15572,734517-40-9,0734517409,True
113722,Quinuclium,740741-60-0,0740741600,True
113824,Caloxetic acid,752185-61-8,0752185618,True
113859,1-Dodecylpyridoxal,756773-65-6,0756773656,True
113880,Dithizone,760132-01-2,0760132012,True
113934,Sintropium,768313-41-3,0768313413,True
114032,Centbucridine,785727-86-8,0785727868,True
114085,Sennoside E,792907-49-4,0792907494,True
114252,Pafuramidine,837369-26-3,0837369263,True
114399,"9,12-Dioxo-10-dodecenoic acid",849940-05-2,0849940052,True
114698,Dasatinib,863127-77-9,0863127779,True
114978,Molybdenum cofactor,872689-63-9,0872689639,True
115010,Ceramide 4,873802-44-9,0873802449,True
115086,Dolasetron mesylate,878143-33-0,0878143330,True
115231,Vabicaserin [INN],887258-95-9,0887258959,True
115257,Verticillin A,889640-30-6,0889640306,True
115304,Epetirimod esylate [USAN],896444-34-1,0896444341,True
115404,Indirubin,906748-38-7,0906748387,True
115606,Methylnaltrexone bromide [USAN:INN:BAN],916055-92-0,0916055920,True
115607,Methylnaltrexone,916055-93-1,0916055931,True
116040,GSK-189254,945493-87-8,0945493878,True
116047,SNX-2112,945626-71-1,0945626711,True
116076,Bimatoprost mixture with timolol,946163-60-6,0946163606,True
116375,Origanum,977138-69-4,0977138694,True
116712,"Octahydrocoumarin, cis-(+-)-",1034015-76-3,1034015763,True
116776,Arachideth-3,1040922-08-4,1040922084,True
116907,AT-406,1071992-99-8,1071992998,True
117037,BMS-641988,1093276-09-5,1093276095,True
117107,Dacomitinib [USAN:INN],1110813-31-4,1110813314,True
117326,TRU-015,1169717-01-4,1169717014,True
117394,Silybin maltoside,1182718-89-3,1182718893,True
117424,C-Reactive protein,1186158-85-9,1186158859,True
117583,EVT-201,1198427-03-0,1198427030,True
117670,AM-679,1206880-66-1,1206880661,True
117731,ABT-072,1214735-11-1,1214735111,True
117793,HU-308,1220887-84-2,1220887842,True
117809,beta-Cypermethrin [ISO],1224510-29-5,1224510295,True
117978,Hydrofuramide,1238184-07-0,1238184070,True
118025,Blancophor R,1245816-75-4,1245816754,True
118077,"Carveol, (-)-",1253216-40-8,1253216408,True
118213,Dexrazoxane hydrochloride,1263283-43-7,1263283437,True
118281,Circulin A,1271111-95-5,1271111955,True
118392,Epomediol,1310101-21-3,1310101213,True
118555,4-Methylbuphedrone,1337016-51-9,1337016519,True
118715,Ascaridole,1354425-86-7,1354425867,True
118933,Viriditoxin,1381782-08-6,1381782086,True
119181,Asperflavin,1415764-41-8,1415764418,True
119194,2-Oxo-clopidogrel,1416696-44-0,1416696440,True
119238,AZD3839,1421852-78-9,1421852789,True
119264,3-Methyl-2-benzothiazolone hydrazone hydrochloride,1422544-60-2,1422544602,True
119331,Glucoraphanin,1432982-77-8,1432982778,True
119383,Diminazene,1443105-71-2,1443105712,True
119421,AB-PINACA,1445752-09-9,1445752099,True
119450,Hydrogen dimethicone (13 cst),1446785-54-1,1446785541,True
119506,ENMD-2076,1453868-32-0,1453868320,True
119635,TGR-1202,1532533-67-7,1532533677,True
119781,Varicella-zoster immune globulin,1613465-05-6,1613465056,True
120318,N-Desmethyl-N-cyclopentyl cis-ent-tadalafil,1881279-53-3,1881279533,True
